"","type1","total","hp","attack","defense","sp_attack","sp_defense","speed","generation","pokemon.legendary"
"1","rock","440",70,55,65,95,85,70,3,"False"
"2","dragon","600",80,80,90,110,130,110,3,"True"
"3","water","535",130,85,80,85,95,60,1,"False"
"4","normal","452",71,82,64,64,59,112,4,"False"
"5","ice","580",90,85,100,95,125,85,1,"True"
"6","grass","570",59,181,131,59,31,109,7,"False"
"7","psychic","475",70,55,65,95,105,85,8,"False"
"8","ice","540",105,160,55,30,55,135,8,"False"
"9","grass","528",75,75,95,75,95,113,5,"False"
"10","grass","305",44,50,91,24,86,10,5,"False"
"11","ghost","308",40,45,45,74,54,50,8,"False"
"12","steel","600",135,143,143,80,65,34,0,"True"
"13","water","430",60,50,100,85,70,65,3,"False"
"14","dark","265",45,45,30,55,40,50,8,"False"
"15","ghost","494",85,100,122,58,75,54,6,"False"
"16","normal","349",63,60,55,50,50,71,1,"False"
"17","ghost","498",150,80,44,90,54,80,4,"False"
"18","fire","309",39,52,43,73,50,65,2,"False"
"19","psychic","680",137,113,89,137,107,97,7,"True"
"20","water","480",80,80,80,80,80,80,4,"True"
"21","grass","334",60,62,50,62,60,40,4,"False"
"22","dark","480",50,85,125,85,115,20,3,"False"
"23","flying","535",85,70,80,97,80,123,6,"False"
"24","fighting","625",70,145,88,140,70,112,4,"False"
"25","normal","250",59,45,40,35,40,31,4,"False"
"26","fighting","490",100,120,90,40,60,80,7,"False"
"27","steel","570",97,101,103,107,101,61,7,"False"
"28","dragon","420",55,75,90,65,70,65,7,"False"
"29","grass","530",100,125,90,60,70,85,8,"False"
"30","rock","300",50,64,50,45,50,41,2,"False"
"31","psychic","460",40,45,65,100,120,90,1,"False"
"32","normal","215",35,46,34,35,45,20,2,"False"
"33","electric","520",50,65,107,105,107,86,4,"False"
"34","normal","290",40,45,35,40,40,90,1,"False"
"35","fire","600",91,90,106,130,106,77,4,"True"
"36","electric","480",60,50,70,80,80,140,1,"False"
"37","dragon","320",46,87,60,30,40,57,5,"False"
"38","fire","420",65,85,50,80,50,90,7,"False"
"39","poison","490",65,90,120,85,70,60,8,"False"
"40","ground","330",90,60,60,40,40,40,2,"False"
"41","normal","330",60,80,50,50,50,40,2,"False"
"42","ground","300",50,75,85,20,30,40,1,"False"
"43","ghost","295",44,75,35,63,33,45,3,"False"
"44","psychic","590",55,50,65,175,95,150,1,"False"
"45","grass","310",40,45,35,65,55,70,3,"False"
"46","poison","329",63,63,47,41,41,74,4,"False"
"47","fire","409",59,59,58,90,70,73,6,"False"
"48","dark","420",72,85,70,65,70,58,5,"False"
"49","steel","300",40,55,80,35,60,30,3,"False"
"50","normal","720",120,120,120,120,120,120,4,"True"
"51","fire","600",80,110,120,130,90,70,6,"True"
"52","electric","485",60,90,55,90,80,110,1,"False"
"53","normal","590",105,125,100,60,100,100,1,"False"
"54","rock","580",91,129,90,72,90,108,5,"True"
"55","grass","405",60,62,80,70,80,60,2,"False"
"56","steel","380",50,85,85,55,55,50,3,"False"
"57","electric","481",62,55,52,109,94,109,6,"False"
"58","fighting","310",50,82,60,50,50,32,8,"False"
"59","normal","442",65,90,65,61,61,100,1,"False"
"60","water","475",111,83,68,92,82,39,4,"False"
"61","water","405",59,63,80,65,80,58,1,"False"
"62","ground","265",10,55,30,35,45,90,7,"False"
"63","grass","405",60,45,80,90,100,30,7,"False"
"64","flying","580",79,100,80,110,90,121,5,"True"
"65","grass","475",70,115,60,95,60,55,3,"False"
"66","water","580",100,75,115,90,115,85,2,"True"
"67","normal","500",90,130,75,75,75,55,2,"False"
"68","psychic","500",55,50,45,135,95,120,1,"False"
"69","water","570",70,75,115,95,130,85,7,"True"
"70","dragon","300",58,70,45,40,45,42,4,"False"
"71","water","485",90,115,90,48,68,74,8,"False"
"72","dark","500",75,90,50,110,80,95,2,"False"
"73","rock","495",86,81,97,81,107,43,3,"False"
"74","rock","280",45,65,40,30,40,60,7,"False"
"75","water","480",75,105,75,105,75,45,2,"False"
"76","ghost","320",55,55,80,70,45,15,7,"False"
"77","psychic","490",72,58,80,103,80,97,5,"False"
"78","water","325",65,45,55,45,70,45,1,"False"
"79","water","315",90,65,65,40,40,15,1,"False"
"80","normal","490",105,95,80,40,80,90,1,"False"
"81","bug","285",35,70,55,45,55,25,1,"False"
"82","fire","534",76,104,71,104,71,108,4,"False"
"83","water","410",55,60,130,30,130,5,7,"False"
"84","psychic","600",50,95,90,95,90,180,3,"True"
"85","grass","525",95,109,105,75,85,56,4,"False"
"86","steel","300",40,55,70,45,60,30,5,"False"
"87","bug","450",70,65,60,90,75,90,1,"False"
"88","ice","480",105,140,55,30,55,95,8,"False"
"89","water","269",55,40,52,40,72,27,7,"False"
"90","dragon","486",54,100,71,61,85,115,6,"True"
"91","water","385",65,65,65,50,50,90,1,"False"
"92","water","520",60,75,85,100,85,115,1,"False"
"93","bug","500",75,103,80,70,80,92,5,"False"
"94","fairy","323",70,45,48,60,65,35,1,"False"
"95","dark","290",40,35,35,50,40,90,7,"False"
"96","water","535",130,85,80,85,95,60,1,"False"
"97","bug","236",1,90,45,30,30,40,3,"False"
"98","electric","365",70,55,55,80,60,45,2,"False"
"99","normal","420",60,85,69,60,69,77,5,"False"
"100","normal","240",38,30,41,30,41,60,3,"False"
"101","ice","485",95,110,80,70,80,50,5,"False"
"102","water","305",30,65,100,45,25,40,1,"False"
"103","fire","405",58,64,58,78,65,80,2,"False"
"104","psychic","290",45,30,50,55,65,45,5,"False"
"105","bug","200",38,35,40,27,25,35,6,"False"
"106","fire","310",50,71,40,40,40,69,8,"False"
"107","poison","494",65,75,90,97,123,44,6,"False"
"108","rock","410",70,84,70,65,70,51,2,"False"
"109","psychic","680",137,137,107,113,89,97,7,"True"
"110","fire","484",85,97,66,105,66,65,5,"False"
"111","bug","304",40,45,40,55,40,84,7,"False"
"112","water","500",90,75,75,90,100,70,2,"False"
"113","water","420",100,69,69,91,81,50,7,"False"
"114","electric","242",40,38,35,54,35,40,8,"False"
"115","fairy","552",78,65,68,112,154,75,6,"False"
"116","poison","490",95,100,95,100,70,30,8,"False"
"117","fire","498",75,98,63,98,63,101,5,"False"
"118","fairy","485",51,52,90,82,110,100,7,"False"
"119","rock","510",110,80,120,80,90,30,8,"False"
"120","poison","340",40,65,95,60,45,35,1,"False"
"121","grass","461",75,86,67,106,67,60,5,"False"
"122","dark","281",41,50,37,50,37,66,5,"False"
"123","normal","600",100,77,77,128,128,90,5,"True"
"124","water","295",30,40,70,70,25,60,1,"False"
"125","poison","302",70,43,53,43,53,40,3,"False"
"126","ground","485",105,130,120,45,45,40,1,"False"
"127","rock","495",75,125,100,70,80,45,3,"False"
"128","grass","525",80,82,83,100,100,80,1,"False"
"129","water","535",100,110,90,85,90,60,3,"False"
"130","fire","499",78,81,71,74,69,126,6,"False"
"131","fire","410",50,50,120,80,80,30,2,"False"
"132","psychic","466",74,48,76,83,81,104,6,"False"
"133","fire","507",86,68,72,109,66,106,6,"False"
"134","grass","525",65,110,130,60,65,95,4,"False"
"135","flying","245",40,30,35,45,40,55,6,"False"
"136","fairy","720",92,170,115,80,115,148,8,"True"
"137","electric","610",90,95,105,165,110,45,2,"False"
"138","dragon","700",125,120,90,170,100,95,5,"True"
"139","water","220",40,30,30,40,50,30,3,"False"
"140","dark","520",70,90,101,60,81,95,8,"False"
"141","rock","521",123,77,72,99,92,58,6,"False"
"142","water","325",30,105,90,25,25,50,1,"False"
"143","dragon","700",95,145,130,120,90,120,3,"False"
"144","dark","490",65,125,100,60,70,70,5,"False"
"145","normal","515",110,85,95,80,95,50,4,"False"
"146","normal","670",110,160,110,80,110,100,4,"True"
"147","fire","555",90,110,80,100,80,95,1,"False"
"148","ice","535",71,95,85,110,95,79,5,"False"
"149","bug","464",60,55,60,95,70,124,7,"False"
"150","rock","570",109,53,47,127,131,103,7,"False"
"151","psychic","580",90,85,85,125,100,95,8,"True"
"152","bug","600",71,120,95,120,95,99,5,"True"
"153","poison","474",80,95,82,60,82,75,5,"False"
"154","ground","510",72,107,125,65,70,71,8,"False"
"155","water","308",55,55,45,63,45,45,5,"False"
"156","rock","495",97,165,60,65,50,58,4,"False"
"157","psychic","754",97,167,97,167,97,129,7,"True"
"158","grass","480",90,100,60,90,60,80,3,"False"
"159","water","530",70,85,65,125,65,120,8,"False"
"160","steel","700",80,145,150,105,110,110,3,"False"
"161","bug","395",60,45,50,90,80,70,1,"False"
"162","fighting","338",47,82,57,42,47,63,7,"False"
"163","ice","580",80,145,130,65,110,30,8,"True"
"164","water","320",50,54,54,66,56,40,7,"False"
"165","water","340",30,45,55,70,55,85,1,"False"
"166","fairy","483",95,70,73,95,90,60,1,"False"
"167","psychic","476",75,70,70,98,70,93,7,"False"
"168","normal","220",100,5,5,15,65,30,4,"False"
"169","water","640",95,155,109,70,130,81,1,"False"
"170","water","345",45,20,50,60,120,50,4,"False"
"171","dragon","300",45,50,35,55,75,40,6,"False"
"172","water","300",40,50,40,40,40,90,1,"False"
"173","ghost","495",60,60,60,115,105,105,4,"False"
"174","psychic","425",67,57,55,77,55,114,5,"False"
"175","poison","467",100,73,83,73,83,55,3,"False"
"176","electric","360",45,63,37,65,55,95,2,"False"
"177","grass","600",100,103,75,120,75,127,4,"True"
"178","ghost","476",75,70,70,98,70,93,7,"False"
"179","water","470",165,75,80,40,45,65,5,"False"
"180","electric","505",90,100,90,80,70,75,8,"False"
"181","grass","570",70,130,115,45,95,75,7,"True"
"182","normal","440",60,90,70,60,120,40,3,"False"
"183","grass","489",74,94,131,54,116,20,5,"False"
"184","ground","600",89,145,90,105,80,91,5,"True"
"185","steel","440",60,80,95,70,85,50,5,"False"
"186","water","540",95,60,79,100,125,81,3,"False"
"187","ghost","303",38,30,85,55,65,30,5,"False"
"188","bug","390",65,65,45,75,45,95,2,"False"
"189","steel","520",60,50,150,50,150,60,6,"False"
"190","normal","420",70,70,70,70,70,70,3,"False"
"191","fire","305",60,60,40,65,45,35,3,"False"
"192","fairy","270",45,40,40,50,61,34,8,"False"
"193","fighting","410",60,60,75,60,75,80,3,"False"
"194","ground","330",68,72,78,38,42,32,4,"False"
"195","electric","485",60,85,50,95,85,110,7,"False"
"196","normal","580",65,136,94,54,96,135,4,"False"
"197","steel","600",100,100,100,100,100,100,3,"True"
"198","dark","580",90,85,90,100,125,90,8,"True"
"199","poison","500",105,105,75,65,100,50,1,"False"
"200","ground","430",65,75,105,35,65,85,2,"False"
"201","fire","534",75,69,72,114,100,104,6,"False"
"202","normal","395",65,60,70,85,75,40,1,"False"
"203","psychic","618",68,165,95,65,115,110,4,"False"
"204","water","430",95,85,85,65,65,35,2,"False"
"205","steel","600",80,135,130,95,90,70,3,"False"
"206","poison","490",65,90,120,85,70,60,1,"False"
"207","ghost","309",43,70,48,50,60,38,6,"False"
"208","ice","299",38,41,40,50,65,65,7,"False"
"209","dragon","410",68,90,65,50,55,82,4,"False"
"210","electric","280",55,40,40,65,45,35,2,"False"
"211","steel","465",65,80,140,40,70,70,2,"False"
"212","fire","525",65,130,60,95,110,65,1,"False"
"213","water","580",91,72,90,129,90,108,5,"True"
"214","normal","458",73,115,60,60,60,90,3,"False"
"215","electric","295",45,60,32,50,32,76,5,"False"
"216","fighting","480",80,107,90,70,80,42,8,"False"
"217","steel","500",122,130,69,80,69,30,8,"False"
"218","normal","355",55,85,50,40,50,75,7,"False"
"219","psychic","780",106,190,100,154,100,130,1,"True"
"220","water","640",72,145,67,153,71,132,6,"False"
"221","electric","502",75,98,70,114,70,75,8,"False"
"222","fire","540",75,95,67,125,95,83,4,"False"
"223","grass","531",123,100,62,97,81,68,6,"False"
"224","rock","570",61,131,211,53,101,13,7,"False"
"225","fire","525",100,115,65,90,90,65,8,"False"
"226","ice","485",70,50,30,95,135,105,5,"False"
"227","normal","430",60,85,60,50,50,125,3,"False"
"228","fire","570",53,127,53,151,79,107,7,"False"
"229","water","770",100,150,90,180,160,90,3,"True"
"230","bug","474",70,80,102,80,102,40,4,"False"
"231","normal","270",115,45,20,45,25,20,1,"False"
"232","steel","420",60,75,100,55,80,50,3,"False"
"233","grass","498",75,98,63,98,63,101,5,"False"
"234","normal","280",60,60,60,35,35,30,3,"False"
"235","fire","250",40,40,40,70,40,20,2,"False"
"236","water","430",65,95,75,55,55,85,2,"False"
"237","bug","310",45,53,70,40,60,42,5,"False"
"238","water","270",40,30,30,55,30,85,3,"False"
"239","ghost","310",30,35,30,100,35,80,1,"False"
"240","normal","415",85,76,64,45,55,90,2,"False"
"241","fire","316",50,53,48,53,48,64,5,"False"
"242","normal","475",80,100,70,60,70,95,5,"False"
"243","bug","205",50,35,55,15,25,15,3,"False"
"244","normal","472",65,80,60,65,90,102,6,"False"
"245","poison","690",60,85,95,145,95,130,8,"True"
"246","dragon","600",108,130,95,80,85,102,4,"False"
"247","fighting","720",80,130,145,80,145,128,8,"True"
"248","electric","580",79,105,70,145,80,101,5,"True"
"249","steel","600",135,143,143,80,65,34,0,"True"
"250","water","460",69,69,76,69,86,91,4,"False"
"251","dragon","540",76,147,90,60,70,97,5,"False"
"252","grass","400",50,60,45,100,80,65,3,"False"
"253","grass","515",60,70,65,125,105,90,4,"False"
"254","bug","390",55,35,50,55,110,85,2,"False"
"255","ground","315",52,57,75,35,50,46,8,"False"
"256","ground","292",50,72,35,35,35,65,5,"False"
"257","ground","300",40,40,55,40,70,55,3,"False"
"258","ice","514",95,117,184,44,46,28,6,"False"
"259","fire","315",70,90,45,15,45,50,5,"False"
"260","water","450",80,92,65,65,80,68,1,"False"
"261","electric","570",83,89,71,173,71,83,7,"False"
"262","ground","303",38,55,85,30,65,30,8,"False"
"263","electric","520",50,65,107,105,107,86,4,"False"
"264","psychic","265",42,30,45,56,53,39,8,"False"
"265","bug","335",50,35,80,50,90,30,8,"False"
"266","poison","535",85,90,80,70,80,130,2,"False"
"267","bug","400",65,47,55,73,75,85,3,"False"
"268","normal","352",52,90,55,58,62,60,1,"False"
"269","psychic","600",80,110,60,150,130,70,6,"True"
"270","normal","270",42,40,55,40,45,48,8,"False"
"271","fire","505",73,76,75,81,100,100,1,"False"
"272","steel","330",72,80,49,40,49,40,8,"False"
"273","poison","320",48,44,40,71,40,77,7,"False"
"274","grass","594",90,132,105,132,105,30,4,"False"
"275","ground","351",60,82,45,45,45,74,5,"False"
"276","dark","330",40,65,40,80,40,65,5,"False"
"277","psychic","680",97,85,80,165,100,150,8,"True"
"278","rock","385",35,45,160,30,45,70,1,"False"
"279","rock","240",30,40,50,40,50,30,8,"False"
"280","psychic","490",70,55,95,95,110,65,5,"False"
"281","electric","431",67,58,57,81,67,101,6,"False"
"282","water","345",35,64,85,74,55,32,3,"False"
"283","rock","495",80,120,130,55,65,45,1,"False"
"284","rock","600",50,100,150,100,150,50,6,"True"
"285","dragon","270",28,60,30,40,30,82,8,"False"
"286","grass","525",80,82,100,110,100,80,2,"False"
"287","psychic","198",28,25,25,45,35,40,3,"False"
"288","fire","470",70,85,140,85,70,20,3,"False"
"289","dark","340",45,85,70,40,40,60,5,"False"
"290","ghost","435",60,60,60,85,85,85,2,"False"
"291","normal","490",90,60,80,90,110,60,7,"False"
"292","electric","405",60,50,40,85,75,95,3,"False"
"293","psychic","475",60,65,55,105,95,95,8,"False"
"294","bug","495",65,150,40,15,80,145,1,"False"
"295","dragon","700",80,130,100,160,120,110,3,"True"
"296","ghost","405",45,50,45,115,55,95,1,"False"
"297","normal","490",72,80,100,60,90,88,8,"False"
"298","grass","464",114,85,70,85,80,30,5,"False"
"299","electric","580",80,100,50,100,50,200,8,"True"
"300","steel","430",60,90,140,50,50,40,3,"False"
"301","electric","490",65,83,57,95,85,105,1,"False"
"302","ice","410",90,60,70,75,70,45,3,"False"
"303","water","485",90,115,90,48,68,74,8,"False"
"304","psychic","470",65,75,70,95,70,95,2,"False"
"305","ground","500",60,70,105,70,120,75,3,"False"
"306","bug","244",30,30,42,30,42,70,4,"False"
"307","grass","485",70,110,80,95,60,70,8,"False"
"308","fighting","305",40,80,35,35,45,70,1,"False"
"309","grass","260",40,40,80,40,40,20,8,"False"
"310","poison","500",70,90,110,60,75,95,4,"False"
"311","psychic","600",50,180,20,180,20,150,3,"True"
"312","water","490",61,123,60,60,50,136,8,"False"
"313","grass","340",70,70,40,60,40,60,3,"False"
"314","fire","630",80,160,80,130,80,100,3,"False"
"315","grass","405",75,89,85,55,65,36,4,"False"
"316","electric","502",75,98,70,114,70,75,8,"False"
"317","water","485",100,90,130,45,65,55,3,"False"
"318","psychic","315",90,65,65,40,40,15,8,"False"
"319","grass","405",50,65,45,85,65,95,3,"False"
"320","rock","362",58,89,77,45,45,48,6,"False"
"321","ice","330",45,55,45,65,45,75,2,"False"
"322","dragon","485",77,120,90,60,90,48,5,"False"
"323","psychic","580",75,125,70,125,70,115,4,"True"
"324","dark","600",75,90,90,140,90,115,2,"False"
"325","water","330",75,38,38,56,56,67,2,"False"
"326","normal","300",55,50,40,40,40,75,5,"False"
"327","normal","465",73,95,62,85,65,85,2,"False"
"328","fire","528",110,123,65,100,65,65,5,"False"
"329","normal","545",103,60,126,80,126,50,5,"False"
"330","electric","505",90,100,90,90,80,55,8,"False"
"331","electric","510",90,75,85,115,90,55,2,"False"
"332","water","314",41,56,40,62,44,71,6,"False"
"333","grass","480",70,105,90,80,90,45,7,"False"
"334","normal","262",40,60,30,31,31,70,1,"False"
"335","psychic","570",70,85,75,82,115,95,7,"True"
"336","water","400",130,70,35,70,35,60,3,"False"
"337","ice","185",30,25,35,45,30,20,8,"False"
"338","dark","370",65,60,45,75,55,70,8,"False"
"339","normal","440",65,70,60,65,65,115,1,"False"
"340","fighting","505",90,130,80,65,85,55,1,"False"
"341","dark","253",30,56,35,25,35,72,7,"False"
"342","steel","325",45,80,100,35,37,28,6,"False"
"343","water","200",20,10,55,15,20,80,1,"False"
"344","fighting","385",60,90,60,53,50,72,8,"True"
"345","dragon","680",100,150,120,120,100,90,5,"True"
"346","electric","325",25,35,70,95,55,45,1,"False"
"347","fire","307",40,45,40,62,60,60,6,"False"
"348","water","528",95,100,85,108,70,70,5,"False"
"349","dragon","600",80,90,80,130,110,110,3,"True"
"350","normal","440",80,80,80,55,55,90,3,"False"
"351","dragon","600",90,100,70,110,150,80,6,"False"
"352","water","280",41,63,40,40,30,66,8,"False"
"353","grass","390",65,90,50,85,45,55,1,"False"
"354","normal","265",35,75,30,30,30,65,7,"False"
