"","type1","total","hp","attack","defense","sp_attack","sp_defense","speed","generation","pokemon.legendary"
"355","water","500",170,90,45,90,45,60,3,"False"
"356","normal","360",60,60,60,60,60,60,3,"False"
"357","fighting","455",50,120,53,35,110,87,1,"False"
"358","normal","340",70,75,50,45,50,50,7,"False"
"359","electric","275",35,55,40,45,40,60,5,"False"
"360","fairy","670",92,130,115,80,115,138,8,"True"
"361","fairy","371",54,45,47,75,98,52,6,"False"
"362","bug","385",60,50,70,50,90,65,3,"False"
"363","fire","530",80,116,75,65,75,119,8,"False"
"364","fire","410",50,85,55,65,65,90,1,"False"
"365","fire","534",78,84,78,109,85,100,1,"False"
"366","normal","358",62,77,62,50,42,65,5,"False"
"367","normal","360",84,71,43,71,43,48,3,"False"
"368","normal","423",85,56,77,50,77,78,6,"False"
"369","psychic","470",80,45,65,90,110,80,3,"False"
"370","ice","580",80,50,100,100,200,50,3,"True"
"371","normal","237",38,36,38,32,36,57,6,"False"
"372","normal","413",55,81,60,50,70,97,1,"False"
"373","fire","420",65,86,60,55,60,94,8,"False"
"374","fighting","510",65,125,60,95,60,105,5,"False"
"375","blastoise","530",79,83,100,85,105,78,1,"False"
"376","water","468",63,120,85,90,55,55,3,"False"
"377","dark","455",130,58,58,87,92,90,8,"False"
"378","water","288",50,48,43,46,41,60,3,"False"
"379","dragon","700",80,100,120,140,150,110,3,"True"
"380","dragon","590",75,110,110,110,105,80,3,"False"
"381","normal","278",45,50,43,40,38,62,6,"False"
"382","dark","505",100,125,52,65,52,71,4,"False"
"383","psychic","425",65,50,70,95,80,65,3,"False"
"384","dark","482",86,92,88,68,75,73,6,"False"
"385","grass","535",100,100,125,110,50,50,4,"False"
"386","psychic","680",106,110,90,154,90,130,1,"True"
"387","ground","471",109,66,84,81,99,32,5,"False"
"388","dragon","410",68,80,50,60,50,102,8,"False"
"389","ghost","335",59,66,70,44,55,41,6,"False"
"390","ice","305",36,50,50,65,60,44,5,"False"
"391","electric","475",70,75,60,105,60,105,3,"False"
"392","water","475",90,70,80,70,95,70,1,"False"
"393","fire","460",70,100,70,105,75,40,3,"False"
"394","water","335",55,40,50,65,85,40,5,"False"
"395","psychic","600",100,100,100,100,100,100,2,"True"
"396","psychic","336",48,72,48,72,48,48,2,"False"
"397","electric","263",45,65,34,40,34,45,4,"False"
"398","fire","530",80,116,75,65,75,119,8,"False"
"399","poison","273",46,57,40,40,40,50,1,"False"
"400","dark","240",38,30,41,30,41,60,8,"False"
"401","rock","300",40,80,100,30,30,20,1,"False"
"402","fire","500",65,100,70,80,80,105,1,"False"
"403","ice","305",45,30,15,85,65,65,2,"False"
"404","fire","634",78,104,78,159,115,100,1,"False"
"405","grass","530",88,107,122,74,75,64,6,"False"
"406","psychic","680",97,113,109,157,127,77,7,"True"
"407","fighting","550",100,130,100,63,60,97,8,"True"
"408","psychic","330",60,25,35,70,80,60,3,"False"
"409","ground","303",59,74,50,35,50,35,5,"False"
"410","fire","369",62,50,58,73,54,72,6,"False"
"411","bug","260",30,45,59,30,39,57,5,"False"
"412","grass","420",78,75,75,70,70,52,7,"False"
"413","water","560",70,140,70,110,65,105,3,"False"
"414","psychic","510",57,90,95,136,103,29,8,"False"
"415","fire","534",78,84,78,109,85,100,1,"False"
"416","normal","488",80,115,80,65,55,93,5,"False"
"417","normal","455",70,80,65,90,65,85,2,"False"
"418","normal","390",135,85,40,40,85,5,4,"False"
"419","electric","580",90,85,75,115,100,115,2,"True"
"420","steel","600",80,95,115,125,115,65,7,"True"
"421","grass","250",44,40,60,40,60,10,8,"False"
"422","ice","450",100,100,80,60,60,50,2,"False"
"423","bug","550",85,60,65,135,105,100,5,"False"
"424","steel","610",75,125,230,55,95,30,2,"False"
"425","bug","290",50,65,90,35,35,15,2,"False"
"426","psychic","390",60,45,70,75,85,55,5,"False"
"427","normal","262",60,30,30,36,56,50,2,"False"
"428","psychic","618",68,85,65,165,135,100,3,"False"
"429","normal","310",35,85,45,35,35,75,1,"False"
"430","dragon","300",45,75,60,40,30,50,3,"False"
"431","electric","520",50,65,107,105,107,86,4,"False"
"432","psychic","292",76,25,45,67,55,24,5,"False"
"433","poison","438",60,85,69,65,79,80,1,"False"
"434","steel","448",59,110,150,45,49,35,6,"False"
"435","steel","535",70,95,115,120,50,85,8,"False"
"436","water","250",70,20,50,20,50,40,2,"False"
"437","psychic","313",55,45,43,55,43,72,5,"False"
"438","normal","490",95,80,105,40,70,100,2,"False"
"439","dark","348",50,75,70,35,70,48,5,"False"
"440","normal","600",100,128,90,77,77,128,5,"True"
"441","normal","370",65,80,65,35,65,60,5,"False"
"442","rock","495",80,120,130,55,65,45,7,"False"
"443","bug","400",65,73,55,47,75,85,3,"False"
"444","psychic","680",126,165,150,85,130,50,8,"True"
"445","normal","288",48,48,48,48,48,48,1,"False"
"446","fire","305",50,65,45,50,50,45,8,"False"
"447","normal","470",75,95,60,65,60,115,5,"False"
"448","water","420",100,50,80,60,80,50,2,"False"
"449","psychic","680",80,160,60,170,130,80,6,"True"
"450","electric","535",70,70,115,130,90,60,4,"False"
"451","electric","320",35,55,40,50,50,90,1,"False"
"452","bug","515",86,76,86,116,56,95,4,"False"
"453","fire","365",45,75,37,70,55,83,2,"False"
"454","bug","395",60,45,50,90,80,70,1,"False"
"455","steel","530",70,110,180,60,60,50,3,"False"
"456","poison","300",48,61,40,61,40,50,4,"False"
"457","dark","446",64,88,50,88,50,106,5,"False"
"458","grass","250",35,35,40,35,55,50,2,"False"
"459","ghost","483",58,50,145,95,105,30,5,"False"
"460","rock","495",70,60,125,115,70,55,1,"False"
"461","dark","510",60,105,60,120,60,105,5,"False"
"462","water","305",45,90,20,65,20,65,3,"False"
"463","water","475",55,130,115,50,50,75,1,"False"
"464","fighting","210",35,35,35,35,35,35,2,"False"
"465","normal","380",70,65,65,55,55,70,3,"False"
"466","rock","355",30,80,90,55,45,55,1,"False"
"467","rock","600",100,134,110,95,100,61,2,"False"
"468","water","413",75,75,60,83,60,60,5,"False"
"469","water","468",110,78,73,76,71,60,3,"False"
"470","ground","510",75,95,125,45,75,95,4,"False"
"471","fighting","510",60,100,85,80,85,100,3,"False"
"472","electric","320",35,55,40,50,50,90,1,"False"
"473","grass","290",52,40,48,40,48,62,7,"False"
"474","grass","630",70,110,75,145,85,145,3,"False"
"475","dark","600",105,120,105,70,95,105,8,"True"
"476","normal","460",60,110,70,60,60,100,1,"False"
"477","rock","306",42,52,67,39,56,50,6,"False"
"478","psychic","310",20,25,45,70,90,60,4,"False"
"479","ice","300",50,50,50,50,50,50,3,"False"
"480","fire","580",90,100,90,125,85,90,1,"True"
"481","rock","350",67,125,40,30,30,58,4,"False"
"482","electric","436",58,95,58,70,58,97,8,"False"
"483","rock","567",75,140,65,112,65,110,5,"False"
"484","fighting","455",65,105,60,60,70,95,1,"False"
"485","fighting","405",85,105,85,40,50,40,5,"False"
"486","fighting","348",67,82,62,46,48,43,6,"False"
"487","ghost","520",60,55,90,145,90,80,5,"False"
"488","fire","309",39,52,43,60,50,65,1,"False"
"489","water","525",50,95,180,85,45,70,1,"False"
"490","poison","365",61,72,57,55,55,65,1,"False"
"491","psychic","600",50,70,160,70,160,90,3,"True"
"492","grass","490",75,80,95,90,100,50,2,"False"
"493","water","340",60,50,50,60,70,50,3,"False"
"494","normal","540",160,110,65,65,110,30,1,"False"
"495","rock","440",60,60,100,60,100,60,7,"False"
"496","water","316",50,53,48,53,48,64,5,"False"
"497","electric","515",85,115,80,105,80,50,5,"False"
"498","rock","495",60,115,105,65,70,80,1,"False"
"499","rock","515",80,105,65,60,75,130,1,"False"
"500","ice","530",110,80,90,95,90,65,3,"False"
"501","fighting","465",120,100,85,30,85,45,5,"False"
"502","grass","530",78,107,75,100,100,70,7,"False"
"503","poison","245",40,45,35,30,40,55,1,"False"
"504","grass","320",45,50,55,75,65,30,1,"False"
"505","normal","500",120,125,80,55,60,60,7,"False"
"506","ground","519",95,117,80,65,70,92,5,"False"
"507","bug","360",55,85,55,50,55,60,5,"False"
"508","electric","289",44,38,33,61,43,70,6,"False"
"509","normal","411",76,65,45,92,42,91,4,"False"
"510","bug","315",50,75,45,40,45,60,5,"False"
"511","ice","470",75,80,110,65,90,50,8,"False"
"512","dragon","600",91,134,95,100,100,80,1,"False"
"513","grass","460",75,55,70,55,95,110,2,"False"
"514","psychic","260",95,23,48,23,48,23,3,"False"
"515","water","210",55,45,45,25,25,15,2,"False"
"516","dragon","600",75,110,125,100,105,85,7,"False"
"517","water","320",45,67,60,35,50,63,1,"False"
"518","fire","530",80,120,70,110,70,80,3,"False"
"519","bug","500",70,110,80,55,80,105,1,"False"
"520","ice","480",80,80,80,80,80,80,3,"False"
"521","water","320",50,52,48,65,50,55,1,"False"
"522","bug","384",77,85,51,55,51,65,4,"False"
"523","steel","520",60,100,115,70,85,90,5,"False"
"524","steel","680",100,120,120,150,100,90,4,"True"
"525","grass","405",61,78,95,56,58,57,6,"False"
"526","grass","300",50,75,35,70,30,40,1,"False"
"527","normal","445",103,60,86,60,86,50,5,"False"
"528","steel","630",70,140,230,60,80,50,3,"False"
"529","grass","220",40,40,50,30,30,30,3,"False"
"530","bug","265",40,20,30,40,80,55,2,"False"
"531","water","440",55,65,95,95,45,85,1,"False"
"532","water","485",55,104,105,94,75,52,3,"False"
"533","rock","410",70,100,115,30,65,30,2,"False"
"534","ghost","485",50,92,108,92,108,35,4,"False"
"535","ground","520",80,100,80,65,80,100,3,"False"
"536","fairy","218",50,25,28,45,55,15,2,"False"
"537","bug","390",70,90,70,60,60,40,2,"False"
"538","psychic","600",50,150,50,150,50,150,3,"True"
"539","water","600",100,100,100,100,100,100,4,"True"
"540","fire","495",65,95,57,100,85,93,1,"False"
"541","bug","395",65,90,40,45,80,75,1,"False"
"542","ghost","335",49,66,70,44,55,51,6,"False"
"543","water","314",53,51,53,61,56,40,4,"False"
"544","dark","488",65,90,115,45,115,58,5,"False"
"545","water","500",80,82,78,95,80,85,1,"False"
"546","water","330",55,65,35,60,30,85,4,"False"
"547","bug","424",70,94,50,94,50,66,4,"False"
"548","ground","510",72,107,125,65,70,71,8,"False"
"549","dark","370",70,55,75,45,65,60,5,"False"
"550","ice","525",65,60,110,130,95,65,4,"False"
"551","grass","454",74,100,72,90,72,46,4,"False"
"552","fire","540",105,30,105,140,105,55,5,"False"
"553","dragon","410",66,117,70,40,50,67,5,"False"
"554","normal","350",55,66,44,44,56,85,4,"False"
"555","electric","435",48,101,95,91,85,15,8,"False"
"556","ghost","335",44,66,70,44,55,56,6,"False"
"557","electric","580",79,115,70,125,80,111,5,"True"
"558","fairy","405",55,40,85,80,105,40,2,"False"
"559","bug","195",45,45,35,30,30,20,3,"False"
"560","fire","485",85,78,135,91,85,36,7,"False"
"561","steel","500",67,89,116,79,116,33,4,"False"
"562","dark","220",35,55,35,30,30,35,3,"False"
"563","flying","495",70,87,105,53,85,67,8,"False"
"564","ghost","348",90,50,34,60,44,70,4,"False"
"565","normal","415",100,70,70,65,65,45,2,"False"
"566","ghost","480",85,75,110,100,75,35,7,"False"
"567","dragon","300",41,64,45,50,50,50,1,"False"
"568","bug","530",75,125,140,60,90,40,7,"False"
"569","fairy","341",62,48,66,59,57,49,6,"False"
"570","electric","490",69,90,60,90,60,121,8,"False"
"571","grass","420",70,85,70,55,60,80,8,"False"
"572","fire","382",62,73,55,56,52,84,6,"False"
"573","bug","405",60,95,80,60,80,30,1,"False"
"574","ice","304",55,69,85,32,35,28,6,"False"
"575","dragon","708",216,100,121,91,95,85,6,"True"
"576","normal","534",95,95,95,95,95,59,7,"False"
"577","normal","253",30,56,35,25,35,72,1,"False"
"578","normal","570",95,95,95,95,95,95,7,"False"
"579","psychic","780",106,150,70,194,120,140,1,"True"
"580","poison","325",80,80,50,40,50,25,7,"False"
"581","fire","530",95,115,90,80,90,60,7,"False"
"582","bug","465",75,90,140,60,60,40,2,"False"
"583","electric","205",20,40,15,35,35,60,2,"False"
"584","poison","275",55,47,52,40,40,41,1,"False"
"585","normal","420",78,70,61,50,61,100,3,"False"
"586","ice","250",50,50,40,30,30,50,2,"False"
"587","fighting","305",70,80,50,35,35,35,1,"False"
"588","grass","294",69,55,45,55,55,15,5,"False"
"589","electric","270",59,45,50,40,50,26,8,"False"
"590","water","475",55,130,115,50,50,75,1,"False"
"591","electric","428",55,75,60,75,60,103,5,"False"
"592","electric","405",60,45,70,45,90,95,4,"False"
"593","rock","355",45,95,50,40,50,75,3,"False"
"594","fairy","300",60,80,50,40,40,30,2,"False"
"595","psychic","355",60,48,54,63,60,68,6,"False"
"596","water","635",100,150,110,95,110,70,3,"False"
"597","bug","500",70,130,100,55,80,65,2,"False"
"598","psychic","200",43,29,31,29,31,37,7,"True"
"599","ghost","555",64,165,75,93,83,75,3,"False"
"600","water","530",95,74,74,126,116,60,7,"False"
"601","ice","460",50,65,65,90,90,100,8,"False"
"602","dark","405",60,85,42,85,42,91,2,"False"
"603","psychic","310",25,20,15,105,55,90,1,"False"
"604","poison","474",80,95,82,60,82,75,5,"False"
"605","water","308",43,80,65,50,35,35,3,"False"
"606","rock","362",77,59,50,67,63,46,6,"False"
"607","ground","425",35,100,60,50,70,110,7,"False"
"608","psychic","405",190,33,58,33,58,33,2,"False"
"609","normal","418",88,110,60,55,60,45,7,"False"
"610","grass","250",40,55,35,50,35,35,7,"False"
"611","ghost","455",64,115,65,83,63,65,3,"False"
"612","electric","600",70,112,75,102,80,143,7,"True"
"613","psychic","370",65,40,50,125,60,30,5,"False"
"614","bug","224",40,29,45,29,45,36,4,"False"
"615","grass","285",40,35,55,65,75,15,7,"False"
"616","ice","470",75,80,70,65,50,130,8,"False"
"617","rock","580",80,100,200,50,100,50,3,"True"
"618","rock","500",72,105,115,54,86,68,6,"False"
"619","ghost","494",65,90,122,58,75,84,6,"False"
"620","water","473",75,87,63,87,63,98,5,"False"
"621","water","680",90,120,100,150,120,100,4,"True"
"622","water","530",70,85,65,125,65,120,8,"False"
"623","fighting","285",40,70,40,35,40,60,4,"False"
"624","electric","465",50,60,95,120,70,70,1,"False"
"625","poison","365",70,62,67,55,55,56,1,"False"
"626","water","580",91,72,90,129,90,108,5,"True"
"627","normal","350",70,83,50,37,50,60,5,"False"
"628","water","175",45,20,20,25,25,40,7,"False"
"629","water","335",40,40,35,50,100,70,1,"False"
"630","normal","482",75,100,66,60,66,115,4,"False"
"631","normal","442",100,50,50,76,96,70,2,"False"
"632","electric","497",75,100,63,80,63,116,5,"False"
"633","grass","580",91,90,72,90,129,108,5,"True"
"634","water","310",50,70,50,50,50,40,3,"False"
"635","fairy","495",65,60,75,110,121,64,8,"False"
"636","ground","670",100,150,140,80,90,90,3,"True"
"637","grass","600",100,100,100,100,100,100,4,"True"
"638","fairy","462",101,72,72,99,89,29,6,"False"
"639","bug","600",80,185,115,40,105,75,2,"False"
"640","ground","500",105,125,100,55,85,35,7,"False"
"641","ice","395",51,65,65,80,75,59,5,"False"
"642","fairy","245",35,20,65,40,65,20,2,"False"
"643","electric","580",90,90,85,125,90,100,1,"True"
"644","flying","580",79,115,70,125,80,111,5,"True"
"645","ghost","275",50,30,55,65,55,20,5,"False"
"646","ice","455",65,50,35,115,95,95,1,"False"
"647","ground","471",109,81,99,66,84,32,8,"False"
"648","psychic","580",75,75,130,75,130,95,4,"True"
"649","water","480",80,70,70,90,100,70,3,"False"
"650","fighting","550",100,130,100,63,60,97,8,"True"
"651","fire","310",45,60,40,70,50,45,3,"False"
"652","steel","580",91,90,129,90,72,108,5,"True"
"653","grass","405",60,62,63,80,80,60,1,"False"
"654","bug","495",80,70,40,100,60,145,5,"False"
"655","bug","500",80,125,75,40,95,85,2,"False"
"656","water","505",90,90,100,70,80,75,8,"False"
"657","fighting","550",100,130,100,63,60,97,8,"True"
"658","psychic","510",57,90,95,136,103,29,8,"False"
"659","ground","600",89,125,90,115,80,101,5,"True"
"660","steel","300",57,24,86,24,86,23,4,"False"
"661","ghost","680",150,120,100,120,100,90,4,"True"
"662","steel","330",50,70,100,40,40,30,3,"False"
"663","dragon","700",125,170,100,120,90,95,5,"True"
"664","bug","472",70,77,60,97,60,108,5,"False"
"665","psychic","600",100,100,100,100,100,100,1,"True"
"666","bug","205",50,35,55,25,25,15,3,"False"
"667","ice","505",73,67,75,81,100,109,7,"False"
"668","rock","440",70,95,85,55,65,70,3,"False"
"669","electric","520",50,65,107,105,107,86,4,"False"
"670","grass","335",50,85,40,85,40,35,3,"False"
"671","ground","525",108,112,118,68,72,47,4,"False"
"672","electric","502",75,98,70,114,70,75,8,"False"
"673","water","498",75,98,63,98,63,101,5,"False"
"674","electric","405",60,40,50,75,85,95,3,"False"
"675","normal","410",79,85,60,55,60,71,4,"False"
"676","ground","265",10,55,25,35,45,95,1,"False"
"677","psychic","680",97,157,127,150,109,77,7,"True"
"678","water","325",76,48,48,57,62,34,4,"False"
"679","fire","299",38,41,40,50,65,65,1,"False"
"680","ghost","494",75,95,122,58,75,69,6,"False"
"681","bug","325",50,65,85,35,35,55,5,"False"
"682","normal","210",90,30,15,40,20,15,2,"False"
"683","dark","565",65,150,60,115,60,115,3,"False"
"684","bug","305",50,40,85,40,65,25,5,"False"
"685","dragon","600",108,100,121,81,95,95,6,"True"
"686","grass","280",40,27,60,37,50,66,5,"False"
"687","water","490",95,75,80,99,110,30,2,"False"
"688","bug","213",45,22,60,27,30,29,6,"False"
"689","psychic","400",40,35,30,120,70,105,1,"False"
"690","normal","270",40,55,30,30,30,85,3,"False"
"691","rock","390",70,105,105,50,40,20,5,"False"
"692","normal","485",78,60,85,135,91,36,7,"False"
"693","grass","313",56,61,65,48,45,38,6,"False"
"694","normal","500",85,110,90,45,90,80,5,"False"
"695","dark","510",110,120,65,95,75,60,8,"False"
"696","fairy","480",82,80,86,85,75,72,6,"False"
"697","bug","600",65,155,120,65,90,105,1,"False"
"698","ghost","680",150,100,120,100,120,90,4,"True"
"699","electric","405",65,85,70,75,70,40,5,"False"
"700","rock","700",50,160,110,160,110,110,6,"True"
"701","dragon","700",108,170,115,120,95,92,4,"False"
"702","steel","510",75,85,200,55,65,30,2,"False"
"703","ground","385",70,100,70,45,55,45,7,"False"
"704","psychic","285",45,30,50,65,50,45,4,"False"
"705","bug","500",65,125,100,55,70,85,1,"False"
"706","normal","250",55,20,35,20,45,75,2,"False"
"707","fairy","680",126,131,95,131,98,99,6,"True"
"708","dragon","780",105,180,100,65,100,115,3,"True"
