"","type1","total","hp","attack","defense","sp_attack","sp_defense","speed","generation","pokemon.legendary"
"709","steel","500",122,130,69,80,69,30,8,"False"
"710","bug","195",45,30,35,20,20,45,1,"False"
"711","normal","310",45,40,60,80,75,50,3,"False"
"712","rock","487",75,115,65,55,65,112,7,"False"
"713","water","460",125,58,58,76,76,67,2,"False"
"714","dragon","600",88,120,75,100,75,142,8,"False"
"715","grass","480",60,67,85,77,75,116,5,"False"
"716","grass","485",110,85,80,100,80,30,8,"False"
"717","steel","480",50,105,125,55,95,50,3,"False"
"718","fighting","280",30,40,55,40,55,60,3,"False"
"719","fighting","478",97,132,77,62,67,43,7,"False"
"720","rock","290",50,80,95,10,45,10,4,"False"
"721","normal","245",40,55,30,30,30,60,4,"False"
"722","water","490",95,75,110,100,80,30,1,"False"
"723","fighting","505",90,130,80,65,85,55,1,"False"
"724","ground","483",89,124,80,55,80,55,5,"False"
"725","psychic","518",68,125,65,65,115,80,4,"False"
"726","steel","300",52,65,65,55,35,34,0,"True"
"727","grass","180",30,30,30,30,30,30,2,"False"
"728","rock","515",85,135,130,60,80,25,5,"False"
"729","dark","600",70,90,90,135,90,125,4,"True"
"730","electric","525",65,65,60,110,95,130,1,"False"
"731","grass","625",80,100,123,122,120,80,1,"False"
"732","grass","310",50,65,50,40,40,65,8,"False"
"733","rock","700",100,164,150,95,120,71,2,"False"
"734","poison","505",81,102,77,85,75,85,1,"False"
"735","bug","505",60,45,110,80,120,90,8,"False"
"736","normal","460",120,95,95,55,75,20,8,"False"
"737","grass","460",99,68,83,72,87,51,3,"False"
"738","fairy","495",65,60,75,110,121,64,8,"False"
"739","water","620",45,140,130,140,135,30,7,"False"
"740","rock","521",82,121,119,69,59,71,6,"False"
"741","water","284",50,64,50,38,38,44,8,"False"
"742","bug","180",45,20,20,25,45,45,8,"False"
"743","grass","485",110,85,80,100,80,30,8,"False"
"744","water","590",95,75,180,130,80,30,1,"False"
"745","rock","510",110,80,120,80,90,30,8,"False"
"746","water","515",80,70,65,80,120,100,1,"False"
"747","ice","290",70,40,50,55,50,25,3,"False"
"748","normal","435",140,70,45,85,50,45,1,"False"
"749","ghost","508",60,65,65,134,114,70,8,"False"
"750","grass","318",55,68,64,45,55,31,4,"False"
"751","rock","350",30,42,118,42,88,30,4,"False"
"752","poison","325",80,80,50,40,50,25,1,"False"
"753","steel","520",60,150,50,150,50,60,6,"False"
"754","ground","770",100,180,160,80,90,90,3,"True"
"755","normal","240",64,51,23,51,23,28,3,"False"
"756","water","495",74,108,133,83,65,32,5,"False"
"757","poison","490",83,106,65,86,65,85,4,"False"
"758","dark","440",65,60,60,75,65,115,7,"False"
"759","ghost","517",70,131,100,86,90,40,7,"False"
"760","grass","530",70,85,65,105,85,120,3,"False"
"761","ground","483",58,95,145,50,105,30,8,"False"
"762","bug","400",57,82,95,55,75,36,7,"False"
"763","bug","319",50,47,50,57,50,65,5,"False"
"764","psychic","335",55,55,55,85,55,30,5,"False"
"765","water","495",85,105,55,85,50,115,4,"False"
"766","poison","540",73,73,73,95,73,121,7,"False"
"767","normal","480",65,76,84,54,96,105,4,"False"
"768","normal","490",95,110,95,40,95,55,5,"False"
"769","fire","418",90,93,55,70,55,55,5,"False"
"770","ice","480",70,80,70,80,70,110,4,"False"
"771","fighting","474",144,120,60,40,60,50,3,"False"
"772","flying","475",70,85,55,85,95,85,8,"False"
"773","water","460",70,120,40,95,40,95,3,"False"
"774","dark","510",85,120,65,95,75,60,8,"False"
"775","electric","520",50,65,107,105,107,86,4,"False"
"776","normal","360",55,70,55,40,55,85,2,"False"
"777","bug","205",50,20,55,25,25,30,1,"False"
"778","ice","450",75,100,120,25,65,65,7,"False"
"779","bug","195",40,35,30,20,20,50,1,"False"
"780","electric","523",80,120,79,95,79,70,4,"False"
"781","grass","308",45,45,55,45,55,63,5,"False"
"782","bug","269",40,30,32,50,52,65,3,"False"
"783","ice","300",50,75,90,10,35,40,7,"False"
"784","water","454",100,70,92,50,132,42,7,"False"
"785","normal","540",160,110,65,65,110,30,1,"False"
"786","fire","350",55,70,45,70,50,60,1,"False"
"787","normal","260",50,45,45,35,35,50,3,"False"
"788","grass","460",60,130,80,60,60,70,3,"False"
"789","psychic","410",50,85,55,65,65,90,8,"False"
"790","psychic","500",80,80,80,80,80,80,8,"True"
"791","ground","425",60,80,110,50,80,45,1,"False"
"792","ice","305",55,70,40,60,40,40,5,"False"
"793","bug","424",60,69,95,69,95,36,4,"False"
"794","electric","476",75,70,70,98,70,93,7,"False"
"795","psychic","490",110,65,75,125,85,30,5,"False"
"796","normal","670",150,160,100,95,65,100,3,"False"
"797","dark","525",95,65,110,60,130,65,2,"False"
"798","psychic","518",68,65,65,125,115,80,3,"False"
"799","fighting","600",90,125,80,110,90,125,7,"True"
"800","poison","305",50,53,62,43,52,45,7,"False"
"801","grass","520",95,95,85,125,65,55,1,"False"
"802","fire","680",106,130,90,110,154,90,2,"True"
"803","rock","390",55,95,115,45,45,35,7,"False"
"804","water","405",70,85,70,60,70,50,3,"False"
"805","normal","515",85,80,90,105,95,60,2,"False"
"806","bug","414",70,60,62,80,82,60,3,"False"
"807","bug","456",61,90,45,50,50,160,3,"False"
"808","psychic","328",60,48,45,43,90,42,1,"False"
"809","fire","634",78,130,111,130,85,100,1,"False"
"810","water","405",54,63,52,83,56,97,6,"False"
"811","dragon","300",45,55,65,45,45,45,7,"False"
"812","water","310",50,40,40,70,40,70,8,"False"
"813","electric","440",50,50,77,95,77,91,4,"False"
"814","psychic","600",97,107,101,127,89,79,7,"True"
"815","dragon","680",100,120,100,150,120,90,5,"True"
"816","psychic","290",45,30,40,105,50,20,5,"False"
"817","normal","275",45,60,45,25,45,55,5,"False"
"818","fairy","525",95,65,65,110,130,60,6,"False"
"819","psychic","278",38,35,35,65,55,50,3,"False"
"820","fire","309",44,58,44,58,44,61,4,"False"
"821","dark","510",110,65,105,55,95,80,5,"False"
"822","fighting","550",100,130,100,63,60,97,8,"True"
"823","fighting","465",75,125,75,30,75,85,5,"False"
"824","water","405",65,80,80,59,63,58,2,"False"
"825","dark","300",52,65,50,45,50,38,5,"False"
"826","psychic","600",120,70,120,75,130,85,4,"True"
"827","rock","495",60,52,168,47,138,30,4,"False"
"828","dark","288",53,54,53,37,46,45,6,"False"
"829","normal","510",100,123,75,57,75,80,5,"False"
"830","psychic","466",74,48,76,83,81,104,6,"False"
"831","water","540",75,95,95,95,95,85,2,"False"
"832","bug","395",60,70,50,55,50,65,3,"False"
"833","fighting","580",90,125,90,85,90,100,8,"True"
"834","rock","470",100,125,135,20,20,70,8,"False"
"835","dark","330",45,60,30,80,50,65,2,"False"
"836","ground","345",80,85,95,30,30,25,1,"False"
"837","water","530",85,105,100,79,83,78,2,"False"
"838","ground","500",90,120,120,60,60,50,2,"False"
"839","grass","510",72,120,98,50,98,72,7,"False"
"840","ghost","455",40,70,130,60,130,25,3,"False"
"841","grass","530",95,105,85,125,75,45,7,"False"
"842","bug","300",47,62,45,55,45,46,7,"False"
"843","ghost","370",60,40,60,95,60,55,5,"False"
"844","electric","435",54,98,63,40,73,96,7,"False"
"845","fire","405",64,78,52,78,52,81,4,"False"
"846","fairy","450",90,120,75,60,60,45,2,"False"
"847","poison","420",67,73,67,65,67,73,7,"False"
"848","poison","458",73,100,60,100,60,65,3,"False"
"849","normal","480",160,115,65,75,95,65,7,"False"
"850","rock","375",30,45,135,45,90,30,3,"False"
"851","ground","340",50,70,50,50,50,70,3,"False"
"852","bug","205",45,25,50,25,25,35,1,"False"
"853","ground","320",50,50,95,40,50,35,1,"False"
"854","flying","495",75,87,105,53,85,67,8,"False"
"855","poison","1125",50,115,250,125,250,130,8,"True"
"856","grass","325",60,40,80,60,45,40,1,"False"
"857","fighting","500",78,92,75,74,63,118,6,"False"
"858","water","475",75,105,70,70,70,92,7,"False"
"859","normal","264",50,55,50,36,30,43,5,"False"
"860","psychic","320",40,50,45,70,45,70,2,"False"
"861","steel","580",80,75,150,75,150,50,3,"True"
"862","grass","275",45,35,45,62,53,35,4,"False"
"863","poison","479",103,93,67,71,61,84,4,"False"
"864","water","510",90,95,95,70,90,70,1,"False"
"865","electric","570",70,115,85,95,75,130,7,"True"
"866","psychic","680",106,90,130,90,154,110,2,"True"
"867","water","330",43,30,55,40,65,97,3,"False"
"868","poison","320",50,60,60,60,60,30,6,"False"
"869","rock","525",60,55,145,75,150,40,4,"False"
"870","ghost","580",51,65,60,145,80,130,8,"True"
"871","normal","275",70,55,55,35,35,25,8,"False"
"872","bug","424",60,79,105,59,85,36,4,"False"
"873","fire","525",100,115,65,90,90,65,8,"False"
"874","poison","288",35,60,44,40,54,55,1,"False"
"875","normal","325",55,55,50,45,65,55,1,"False"
"876","dragon","452",68,75,53,83,113,60,6,"False"
"877","water","670",100,100,90,150,140,90,3,"True"
"878","fighting","505",105,140,95,55,65,45,5,"False"
"879","flying","365",65,67,55,43,55,77,8,"False"
"880","electric","436",58,95,58,70,58,97,8,"False"
"881","normal","579",83,80,80,135,80,121,1,"False"
"882","grass","435",65,55,115,100,40,60,1,"False"
"883","bug","230",25,35,40,20,30,80,7,"False"
"884","grass","320",68,55,55,50,50,42,7,"False"
"885","water","384",75,65,55,65,55,69,5,"False"
"886","dark","380",50,75,75,65,65,50,3,"False"
"887","ice","520",80,85,75,110,100,70,8,"False"
"888","dark","430",55,95,55,35,75,115,2,"False"
"889","grass","210",42,30,38,30,38,32,7,"False"
"890","steel","440",70,110,100,50,60,50,8,"False"
"891","water","485",55,84,105,114,75,52,3,"False"
"892","ground","508",110,135,60,50,65,88,5,"False"
"893","psychic","487",116,55,85,107,95,29,5,"False"
"894","water","300",35,65,35,65,35,65,2,"False"
"895","fighting","405",80,100,70,50,60,45,1,"False"
"896","normal","190",50,20,40,20,40,20,3,"False"
"897","dragon","420",65,95,100,60,50,50,3,"False"
"898","poison","500",105,105,75,65,100,50,7,"False"
"899","ghost","510",60,95,50,145,130,30,8,"False"
"900","normal","253",48,70,30,30,30,45,7,"False"
"901","steel","290",50,65,55,40,40,40,8,"False"
"902","psychic","600",100,100,100,100,100,100,5,"True"
"903","fighting","305",75,80,55,25,35,35,5,"False"
"904","ghost","335",54,66,70,44,55,46,6,"False"
"905","water","630",79,103,120,135,115,78,1,"False"
"906","dark","245",46,28,28,47,52,50,8,"False"
"907","ground","328",60,85,40,30,45,68,5,"False"
"908","grass","280",45,35,50,70,50,30,5,"False"
"909","psychic","400",43,29,131,29,131,37,7,"True"
"910","bug","505",20,10,230,10,230,5,2,"False"
"911","normal","251",40,45,40,35,35,56,1,"False"
"912","bug","475",70,95,125,65,75,45,5,"False"
"913","water","294",50,50,40,50,40,64,5,"False"
"914","psychic","580",80,105,105,105,105,80,4,"True"
"915","normal","479",83,80,75,70,70,101,1,"False"
"916","poison","495",50,63,152,53,142,35,7,"False"
"917","ice","315",70,90,45,15,45,50,8,"False"
"918","water","500",71,73,88,120,89,59,6,"False"
"919","bug","380",55,63,90,50,80,42,5,"False"
"920","water","530",72,95,67,103,71,122,6,"False"
"921","water","480",100,60,70,85,105,60,5,"False"
"922","psychic","370",57,40,65,86,73,49,8,"False"
"923","fire","476",75,70,70,98,70,93,7,"False"
"924","poison","505",90,92,87,75,85,76,1,"False"
"925","ice","580",80,120,80,120,80,100,3,"False"
"926","normal","490",75,100,95,40,70,110,1,"False"
"927","fighting","470",65,100,100,70,60,75,8,"False"
"928","dark","570",223,101,53,97,53,43,7,"False"
"929","water","509",105,95,75,85,75,74,5,"False"
"930","dragon","600",95,135,80,110,80,100,3,"False"
"931","bug","194",37,25,41,25,41,25,4,"False"
"932","dark","465",65,130,60,75,60,75,3,"False"
"933","normal","335",60,60,50,40,50,75,5,"False"
"934","water","330",49,49,56,49,61,66,4,"False"
"935","fighting","350",45,85,50,55,50,65,5,"False"
"936","ground","405",35,80,50,50,70,120,1,"False"
"937","electric","540",75,123,67,95,85,95,4,"False"
"938","water","200",20,15,20,10,55,80,3,"False"
"939","rock","615",80,135,85,70,95,150,1,"False"
"940","poison","490",95,65,80,65,110,30,8,"False"
"941","bug","500",77,70,90,145,75,43,7,"False"
"942","ghost","525",45,100,135,65,135,45,4,"False"
"943","psychic","483",85,73,70,73,115,67,1,"False"
"944","dark","420",70,90,70,60,60,70,3,"False"
"945","grass","450",70,60,70,87,78,85,4,"False"
"946","water","380",55,55,85,65,85,35,2,"False"
"947","grass","480",70,60,75,110,75,90,5,"False"
"948","grass","340",55,45,50,45,65,80,2,"False"
"949","bug","505",60,45,110,80,120,90,8,"False"
"950","electric","575",70,75,80,135,80,135,3,"False"
"951","dragon","680",105,150,90,125,90,95,3,"True"
"952","bug","570",107,139,139,53,53,79,7,"False"
"953","bug","600",70,150,140,65,100,75,2,"False"
"954","water","355",54,78,103,53,45,22,5,"False"
"955","bug","250",40,60,40,40,40,30,2,"False"
"956","fighting","377",52,95,55,58,62,55,8,"False"
"957","water","505",90,90,100,80,90,55,8,"False"
"958","water","330",50,53,62,58,63,44,6,"False"
"959","grass","525",80,82,83,100,100,80,1,"False"
"960","flying","245",46,47,35,33,35,57,8,"False"
"961","dark","600",105,120,105,70,95,105,8,"True"
"962","grass","460",55,50,90,80,120,60,8,"False"
"963","bug","570",71,137,37,137,37,151,7,"False"
"964","normal","485",80,120,75,75,75,60,7,"False"
"965","grass","318",45,49,49,65,65,45,1,NA
"966","fire","405",58,64,58,80,65,80,1,NA
"967","water","314",44,48,65,50,64,43,1,NA
"968","water","530",79,83,100,85,105,78,1,NA
"969","dark","413",75,71,70,40,80,77,7,NA
"970","ground","450",75,100,110,45,55,65,1,NA
"971","poison","455",75,80,70,65,75,90,1,NA
"972","grass","395",60,65,70,85,75,40,1,NA
"973","grass","490",75,80,85,110,90,50,1,NA
"974","bug","305",60,55,50,40,55,45,1,NA
"975","normal","290",40,45,35,40,40,90,1,NA
"976","grass","490",80,105,65,100,70,70,1,NA
"977","rock","300",40,80,100,30,30,20,7,NA
"978","rock","390",55,95,115,45,45,35,1,NA
"979","psychic","500",65,100,70,80,80,105,8,NA
"980","ghost","500",60,65,60,130,75,110,1,NA
"981","ghost","600",60,65,80,170,95,130,1,NA
"982","ghost","500",60,65,60,130,75,110,1,NA
"983","electric","330",40,30,50,55,55,100,1,NA
"984","fire","425",60,80,110,50,80,45,7,NA
"985","fighting","455",50,105,79,35,110,76,1,NA
"986","normal","385",90,55,75,60,75,30,1,NA
"987","normal","450",250,5,5,35,105,50,1,NA
"988","water","540",95,125,79,60,100,81,1,NA
"989","normal","325",55,55,50,45,65,55,1,NA
"990","water","525",130,65,60,110,95,65,1,NA
"991","rock","355",35,40,100,90,55,35,1,NA
"992","dragon","420",61,84,65,70,70,70,1,NA
"993","grass","318",45,49,65,49,65,45,2,NA
"994","fire","534",78,84,78,109,85,100,2,NA
"995","water","314",50,65,64,44,48,43,2,NA
"996","grass","425",75,75,55,105,85,30,2,NA
"997","psychic","525",65,65,60,130,95,110,2,NA
"998","ghost","380",60,55,100,65,100,30,8,NA
"999","water","465",65,40,70,80,140,70,2,NA
"1000","fighting","455",50,95,95,35,110,70,2,NA
"1001","normal","540",255,10,10,75,135,55,2,NA
"1002","fire","580",115,115,85,90,75,100,2,NA
"1003","fire","405",60,85,60,85,60,55,3,NA
"1004","dark","420",78,70,61,50,61,100,8,NA
"1005","grass","295",60,40,60,40,60,35,3,NA
"1006","bug","266",31,45,90,30,30,40,3,NA
"1007","normal","490",104,91,63,91,73,68,3,NA
"1008","fighting","237",72,60,30,20,30,25,3,NA
"1009","electric","295",40,45,40,65,40,65,3,NA
"1010","fire","560",70,120,100,145,105,20,3,NA
"1011","ground","290",45,100,45,45,45,10,3,NA
"1012","dragon","490",75,70,90,85,105,80,3,NA
"1013","rock","355",66,41,77,61,87,23,3,NA
"1014","ghost","295",20,40,90,30,90,25,3,NA
"1015","water","405",64,66,68,81,76,50,4,NA
"1016","water","530",84,86,88,111,101,60,4,NA
"1017","normal","340",55,75,50,40,40,80,4,NA
"1018","normal","485",85,120,70,50,60,100,4,NA
"1019","electric","363",60,85,49,60,49,60,4,NA
"1020","grass","280",40,30,35,50,70,55,4,NA
"1021","bug","424",60,59,85,79,105,36,4,NA
"1022","normal","310",49,55,42,42,37,85,4,NA
"1023","fighting","525",70,110,70,115,70,90,4,NA
"1024","poison","330",40,50,90,30,55,65,4,NA
"1025","grass","494",90,92,75,92,85,60,4,NA
"1026","dark","510",70,120,65,45,85,125,4,NA
"1027","ground","535",115,140,130,55,55,40,4,NA
"1028","fairy","545",85,50,95,120,115,80,4,NA
"1029","ice","530",110,130,80,70,60,80,4,NA
"1030","normal","535",85,80,70,135,75,90,4,NA
"1031","grass","413",60,60,75,60,75,83,5,NA
"1032","fire","308",65,63,45,45,45,45,5,NA
"1033","normal","255",45,55,39,35,39,42,5,NA
"1034","grass","316",50,53,48,53,48,64,5,NA
"1035","rock","280",55,75,85,25,25,15,5,NA
"1036","bug","360",40,55,99,40,79,47,5,NA
"1037","bug","485",60,100,89,55,69,112,5,NA
"1038","water","460",70,92,65,80,55,98,5,NA
"1039","fire","480",105,140,55,30,55,95,5,NA
"1040","rock","401",55,112,45,74,45,70,5,NA
"1041","poison","329",50,50,62,40,62,65,5,NA
"1042","water","305",62,44,50,44,50,55,5,NA
"1043","bug","495",70,135,105,60,105,20,5,NA
"1044","psychic","485",75,75,75,125,95,40,5,NA
"1045","bug","484",58,109,112,48,48,109,5,NA
"1046","dark","600",92,105,90,125,90,98,5,NA
"1047","dragon","660",125,130,90,130,90,95,5,NA
"1048","bug","411",80,52,50,90,50,89,6,NA
"1049","fairy","303",44,38,39,61,79,42,6,NA
"1050","grass","350",66,65,48,62,57,52,6,NA
"1051","fighting","495",95,124,78,69,71,58,6,NA
"1052","fairy","341",78,52,60,63,65,23,6,NA
"1053","rock","500",50,50,150,50,150,50,6,NA
"1054","steel","470",57,80,91,80,87,75,6,NA
"1055","ghost","474",85,110,76,65,82,56,6,NA
"1056","ghost","494",55,85,122,58,75,99,6,NA
"1057","dark","680",126,131,95,131,98,99,6,NA
"1058","fire","320",45,65,40,60,40,70,7,NA
"1059","rock","487",85,115,75,55,75,82,7,NA
"1060","rock","487",75,117,65,55,65,110,7,NA
"1061","poison","480",68,64,60,111,60,117,7,NA
"1062","rock","500",60,100,60,100,60,120,7,NA
"1063","ghost","476",95,90,80,50,105,96,7,NA
"1064","grass","530",100,125,90,60,70,85,8,NA
"1065","water","420",65,60,55,95,55,90,8,NA
"1066","rock","410",80,60,90,60,70,50,8,NA
"1067","grass","485",70,110,80,95,60,70,8,NA
"1068","fighting","507",62,135,95,68,82,65,8,NA
"1069","ice","475",70,65,60,125,90,65,8,NA
"1070","steel","535",70,95,115,120,50,85,8,NA
"1071","fighting","670",92,130,115,80,115,138,8,NA
"1072","dragon","580",200,100,50,100,50,80,8,NA
